6100,1.1358679e-08,0.1505352,23.659801
6200,2.2285349e-08,0.15036519,22.685871
6300,4.1639396e-08,0.15050492,21.785358
6400,7.2332114e-09,0.15049158,24.31047
6500,4.656613e-10,0.15048786,28.26772
6600,2.0346533e-08,0.15050493,22.818525
6700,2.1008418e-08,0.15048775,22.772175
6800,3.0809133e-08,0.15036662,22.218622
6900,1.1137009e-07,0.15045445,20.365534
7000,7.679205e-08,0.15029266,20.900314
7100,3.8831786e-08,0.15033491,21.88444
7200,6.3441405e-08,0.15028381,21.175762
7300,6.2755134e-11,0.150291,31.157307
7400,3.1518084e-08,0.15018283,22.184036
7500,6.204573e-09,0.15032423,24.53017
7600,5.7827492e-08,0.15036078,21.31017
7700,1.9062725e-08,0.15036456,22.911207
7800,1.8653736e-09,0.15049163,26.265644
7900,1.6457307e-08,0.15028045,23.122425
8000,6.258415e-08,0.15092127,21.201496
8100,4.8448783e-09,0.15020658,24.885912
8200,7.107474e-08,0.15012863,21.010359
8300,1.3722456e-08,0.15024112,23.384237
8400,1.3098634e-07,0.1504344,20.131287
8500,1.2309101e-08,0.15136835,23.551834
8600,8.544612e-08,0.15112387,20.754213
8700,1.47845185e-08,0.15103917,23.284332
8800,2.7603164e-09,0.15149437,25.709856
8900,3.151581e-08,0.15161261,22.197811
9000,6.5095264e-08,0.15133572,21.148697
9100,2.556244e-07,0.15151794,19.177032
9200,3.7411155e-08,0.15169328,21.951185
9300,1.04056426e-07,0.15140799,20.472645
9400,2.7363285e-09,0.15157486,25.723213
9500,2.2042613e-08,0.15242343,22.721287
9600,3.083528e-08,0.15198301,22.232824
9700,7.885319e-09,0.15202835,24.200596
9800,5.5570126e-08,0.1524038,21.387087
9900,9.482528e-08,0.1521709,20.613918
10000,3.7935024e-09,0.15158612,25.252031
10100,1.2380951e-08,0.15211095,23.550499
10200,7.657661e-08,0.15267566,20.927063
10300,2.1193955e-08,0.1535666,22.788708
10400,5.7764282e-09,0.15362526,24.664663
10500,4.5856495e-08,0.15338852,21.673561
10600,1.0662552e-07,0.15346096,20.456888
10700,4.315052e-08,0.15319327,21.759472
10800,4.1447493e-08,0.15346971,21.820166
10900,9.973974e-09,0.15379404,23.878256
11000,4.0205123e-08,0.1534725,21.864098
11100,4.6791683e-08,0.15398182,21.650005
11200,1.6098511e-08,0.1538814,23.188389
11300,9.746145e-09,0.1540171,23.913683
11400,1.02297236e-07,0.15377983,20.519669
11500,4.960475e-08,0.15436475,21.569363
11600,2.5691861e-08,0.1548893,22.523422
11700,1.0859594e-08,0.15504871,23.767248
11800,5.2768883e-09,0.15559976,24.813578
11900,6.091955e-08,0.15543632,21.282915
12000,3.6094207e-08,0.15529175,22.03671
12100,6.5701897e-09,0.155083,24.49253
12200,4.816684e-08,0.15544882,21.621897
12300,4.5674824e-08,0.15541245,21.6982
12400,7.834342e-08,0.15593396,20.92462
12500,4.105948e-08,0.15638572,21.86089
12600,1.369026e-07,0.15628119,20.122562
12700,1.2277269e-08,0.15640947,23.602835
12800,1.0268195e-09,0.15637796,27.18228
12900,1.1234079e-08,0.15606791,23.727789
13000,1.5527803e-08,0.15631182,23.26307
13100,4.778758e-08,0.15732376,21.650597
13200,2.5773147e-08,0.15831308,22.550407
13300,3.5290213e-08,0.15840517,22.097847
13400,1.5183855e-07,0.15869103,19.99525
13500,8.5506144e-08,0.15796332,20.817059
13600,1.0936674e-08,0.15766552,23.781189
13700,2.1943833e-08,0.15844087,22.783627
13800,3.8018698e-08,0.15812445,21.987848
13900,8.62201e-09,0.1582953,24.130018
14000,8.6050875e-08,0.15892741,20.816675
14100,5.683887e-09,0.15948586,24.741976
14200,1.6088961e-09,0.15897864,26.558187
14300,1.00100806e-07,0.15875803,20.596945
14400,7.1897375e-08,0.15878932,21.07467
14500,9.783889e-08,0.15962751,20.637798
14600,2.3152715e-08,0.15970962,22.717766
14700,1.1735892e-08,0.15962261,23.697233
14800,5.3300028e-08,0.15900637,21.508446
14900,9.989799e-08,0.15911973,20.603153
15000,9.677024e-10,0.16020092,27.302671
15100,3.8648068e-08,0.16001278,21.981287
15200,3.8804956e-08,0.15990111,21.974436
15300,9.510677e-08,0.16027206,20.684471
15400,4.892354e-08,0.1606703,21.647072
15500,4.5213028e-08,0.16042879,21.758692
15600,7.592462e-09,0.16055214,24.333899
15700,1.6930244e-09,0.16084036,26.501451
15800,3.396417e-08,0.16115578,22.177938
15900,1.6410873e-10,0.16132203,29.872644
16000,4.57203e-08,0.1612007,21.74952
16100,7.2423063e-09,0.16128068,24.408548
16200,4.452295e-08,0.16141114,21.789688
16300,1.2759585e-07,0.16156948,20.272142
16400,2.50825e-08,0.16205987,22.623343
16500,1.7981165e-08,0.16178004,23.101044
16600,2.004117e-07,0.16195841,19.624226
16700,1.3027511e-07,0.16221353,20.247902
16800,1.2919025e-07,0.16213891,20.259302
16900,1.9967956e-08,0.16290116,22.959806
17000,3.530363e-08,0.16319466,22.140274
17100,5.811671e-08,0.16299021,21.419329
17200,8.5693955e-08,0.16319834,20.86093
17300,4.071262e-08,0.16333964,21.935896
17400,9.569976e-08,0.16377461,20.706694
17500,5.1004463e-09,0.16341889,24.933376
17600,7.506469e-08,0.16395986,21.058704
17700,6.3905645e-08,0.16411768,21.292284
17800,1.7314119e-07,0.16409154,19.85412
17900,8.331517e-08,0.16416436,20.910059
18000,3.0727506e-08,0.16485512,22.355165
18100,1.2186547e-08,0.1645973,23.687147
18200,6.924847e-08,0.16437195,21.178679
18300,1.3800786e-08,0.16495462,23.510815
18400,5.5011697e-08,0.16466054,21.513252
18500,1.4177203e-08,0.16491663,23.47166
18600,6.344135e-08,0.16522497,21.312506
18700,1.8182618e-08,0.16529626,23.115992
18800,1.5334081e-09,0.16560984,26.686472
18900,4.8173376e-08,0.16566749,21.71355
19000,5.584019e-08,0.16565396,21.500366
19100,3.3904143e-08,0.16587889,22.222166
19200,3.1195668e-09,0.16616213,25.66667
19300,8.210054e-08,0.16633454,20.950193
19400,3.9010047e-08,0.16625613,22.023058
19500,1.1640827e-07,0.16637562,20.44682
19600,1.0189251e-07,0.16659413,20.640858
19700,9.05743e-09,0.16732305,24.13896
19800,3.6348524e-09,0.16715614,25.454725
19900,2.979732e-08,0.16750991,22.42256
20000,1.9256731e-08,0.16761678,23.0533
20100,5.1080065e-09,0.16838898,24.974463
20200,9.368614e-08,0.16830176,20.77671
20300,3.2203275e-08,0.16831206,22.317429
20400,4.2415195e-08,0.16816883,21.918825
20500,3.6152414e-08,0.16829121,22.150364
20600,4.149524e-08,0.1681891,21.950634
20700,9.807991e-09,0.16825186,24.03209
20800,4.46546e-08,0.16871734,21.849297
20900,4.8323272e-08,0.16884361,21.736465
21000,1.3689714e-08,0.16937266,23.560606
21100,6.5847416e-08,0.16941525,21.294933
21200,1.0099939e-09,0.16877708,27.316196
21300,8.3757755e-08,0.16868345,20.941593
21400,3.3579e-08,0.16905071,22.263393
21500,6.8567715e-08,0.16976734,21.239527
21600,8.465577e-09,0.17004867,24.259764
21700,2.2263748e-08,0.16999154,22.864264
21800,4.169226e-08,0.17038669,21.96253
21900,2.7128863e-08,0.17086574,22.58653
22000,7.0263795e-08,0.1716166,21.219904
22100,1.4520083e-08,0.17178212,23.496027
22200,1.6277227e-08,0.17110701,23.32554
22300,1.376975e-07,0.17083508,20.24267
22400,2.057277e-08,0.17077449,22.984854
22500,5.7727448e-08,0.17094618,21.497782
22600,1.07445885e-07,0.17183366,20.60897
22700,9.624159e-08,0.1724157,20.772728
22800,4.986532e-08,0.17294578,21.72578
22900,1.5251317e-08,0.1721212,23.427988
23000,5.149559e-09,0.17212965,24.99447
23100,7.506878e-08,0.17281906,21.134546
23200,5.8203113e-09,0.17317992,24.826601
23300,9.904397e-09,0.17296298,24.05782
23400,4.150934e-09,0.17276557,25.310804
23500,4.814865e-09,0.17335351,25.101646
23600,1.5734258e-10,0.17398778,30.042429
23700,1.8944775e-08,0.17314585,23.123684
23800,8.492998e-08,0.1735325,20.96243
23900,1.4574653e-09,0.17368108,26.828403
24000,7.6829565e-09,0.17380574,24.431238
24100,5.5862074e-08,0.17346852,21.566301
24200,1.5909336e-08,0.173343,23.377253
24300,1.7257662e-08,0.17382558,23.2639
24400,4.398771e-08,0.1752229,21.925587
24500,3.8940925e-08,0.17510052,22.100393
24600,7.3864726e-08,0.1752796,21.178268
24700,2.9604053e-08,0.17548525,22.499052
24800,2.1605388e-08,0.17650795,22.961838
24900,9.275254e-09,0.17667402,24.183128
25000,1.8530955e-08,0.17605093,23.179552
25100,1.6751437e-07,0.17564453,19.999943
25200,3.629657e-08,0.17590125,22.20843
25300,4.110757e-08,0.17615718,22.030956
25400,1.9051186e-08,0.17626648,23.141375
25500,1.3948966e-07,0.17644377,20.270618
25600,2.5790087e-08,0.17683455,22.70908
25700,2.394097e-08,0.17661498,22.814623
25800,2.4933343e-08,0.1774893,22.763153
25900,7.730705e-10,0.17850712,27.782734
26000,2.5699592e-08,0.17950322,22.735762
26100,1.5139904e-08,0.17953391,23.499397
26200,3.3879132e-08,0.17922132,22.334843
26300,3.5429878e-08,0.17948097,22.272362
26400,4.039066e-08,0.17873684,22.077312
26500,1.8830178e-08,0.1791603,23.181702
26600,2.6166163e-08,0.17990683,22.713045
26700,2.2700988e-08,0.1803335,22.92141
26800,4.0601662e-08,0.18081433,22.086468
26900,1.6545755e-08,0.18133707,23.38571
27000,1.0302074e-08,0.1816129,24.071428
27100,5.8789738e-09,0.18135534,24.87868
27200,2.1098458e-08,0.18127668,23.034552
27300,7.907613e-08,0.18145716,21.129883
27400,1.1413476e-08,0.1824786,23.930485
27500,2.5083864e-09,0.18221413,26.1143
27600,1.9568688e-08,0.18184796,23.147682
27700,3.6320444e-08,0.18211663,22.257578
27800,1.956505e-08,0.18235509,23.151968
27900,3.085688e-08,0.18320279,22.501347
28000,5.0883244e-09,0.18317413,25.10145
28100,1.3346835e-08,0.18310757,23.70969
28200,5.200286e-08,0.1843619,21.757446
28300,3.47045e-08,0.18416388,22.339365
28400,3.351147e-09,0.18396685,25.710217
28500,8.464485e-08,0.18389429,21.050951
28600,2.9685026e-08,0.184058,22.563921
28700,6.46387e-08,0.18366851,21.438204
28800,1.7505357e-08,0.1829904,23.317469
28900,1.2674491e-08,0.1828041,23.781868
29000,3.7757673e-08,0.1832105,22.21023
29100,4.3765795e-08,0.18319994,21.997112
29200,6.2953404e-08,0.18371688,21.476696
29300,9.3764356e-08,0.18513499,20.913034
29400,4.4824446e-09,0.1855733,25.303127
29500,3.365949e-08,0.1853292,22.392574
29600,5.5971213e-08,0.18483903,21.65508
29700,7.840299e-09,0.18477435,24.49028
29800,6.1147603e-09,0.18526462,24.852716
29900,1.3023964e-08,0.18618646,23.769075
30000,6.04241e-08,0.1861377,21.554743
30100,3.509558e-08,0.18603103,22.337751
30200,4.1844032e-08,0.18644175,22.0872
30300,7.9837264e-08,0.18605676,21.152178
30400,1.4101715e-08,0.18634412,23.655596
30500,2.415618e-09,0.18726598,26.20812
30600,5.756192e-09,0.18727584,24.955475
30700,2.3186658e-08,0.18746223,22.946802
30800,6.005757e-08,0.18791233,21.57721
30900,4.476533e-09,0.18808484,25.324427
31000,1.0266763e-07,0.18858223,20.80878
31100,1.2682426e-07,0.1887586,20.50528
31200,1.413207e-08,0.18789952,23.664486
31300,1.9067556e-08,0.18750598,23.229313
31400,6.336677e-08,0.1884776,21.504164
31500,4.635399e-08,0.1892237,21.960896
31600,2.8734576e-08,0.1893817,22.652006
31700,2.7578153e-08,0.18897405,22.708158
31800,2.5133886e-09,0.18877287,26.162443
31900,3.965397e-09,0.1886901,25.503979
32000,6.6820576e-08,0.18876548,21.4298
32100,4.2483634e-09,0.18913187,25.40791
32200,6.528694e-09,0.1891099,24.787855
32300,3.0449883e-09,0.18897527,25.887186
32400,2.2385507e-09,0.18911405,26.332117
32500,1.4349553e-09,0.18976833,26.978659
32600,8.742518e-10,0.1905679,27.69961
32700,6.947539e-08,0.19041097,21.386112
32800,2.6597263e-08,0.19027482,22.770304
32900,6.476512e-08,0.19058415,21.488708
33000,4.1272415e-08,0.18988907,22.133476
33100,3.1254103e-08,0.18935561,22.53055
33200,3.1462832e-08,0.18969476,22.523527
33300,9.834821e-09,0.190049,24.203897
33400,2.3264874e-08,0.18975696,22.959496
33500,4.9003575e-08,0.18981294,21.885187
33600,7.7478035e-08,0.1900403,21.226015
33700,2.5034751e-08,0.19140737,22.86621
33800,5.8383648e-08,0.19183932,21.647831
33900,9.399628e-10,0.19151816,27.60223
34000,1.9998424e-08,0.19138251,23.19007
34100,5.298068e-08,0.19150482,21.785412
34200,1.6296212e-08,0.19167772,23.487642
34300,1.1695607e-07,0.19182537,20.645395
34400,5.2888026e-08,0.19242202,21.79483
34500,8.589893e-08,0.19351198,21.10328
34600,2.9967225e-08,0.19427611,22.62822
34700,2.085585e-08,0.19391842,23.148495
34800,9.644282e-09,0.19335012,24.256968
34900,1.1326847e-08,0.19304828,24.022713
35000,2.9286639e-08,0.19330305,22.654118
35100,4.31246e-08,0.19401513,22.101154
35200,1.486751e-08,0.19361064,23.634491
35300,1.0851181e-08,0.19448622,24.095312
35400,1.4997568e-09,0.19562685,26.958801
35500,1.1000168e-08,0.19586705,24.085846
35600,3.2660864e-08,0.19662137,22.521355
35700,7.034214e-08,0.1969265,21.416765
35800,1.0006761e-07,0.1964968,20.9051
35900,2.9385319e-08,0.19623025,22.670948
36000,4.05156e-08,0.19571882,22.203802
36100,1.4283614e-08,0.19553946,23.706594
36200,1.4347734e-08,0.1960219,23.703688
36300,3.0988303e-08,0.19661021,22.59711
36400,4.93103e-08,0.19649945,21.926132
36500,5.5541477e-08,0.19640741,21.75378
36600,1.2583769e-08,0.19643153,23.89596
36700,6.347091e-08,0.19656536,21.56241
36800,1.18765e-07,0.19648366,20.657867
36900,4.45134e-08,0.19643046,22.073277
37000,1.1035411e-07,0.19612525,20.761204
37100,3.497007e-10,0.19584809,29.060966
37200,1.6829915e-10,0.19668052,30.122179
37300,7.382596e-08,0.19735895,21.350191
37400,2.5349436e-08,0.19788638,22.896215
37500,8.731149e-11,0.19816624,31.07982
37600,1.1603333e-08,0.1981592,24.025618
37700,2.437082e-08,0.1981034,22.954596
37800,4.8821676e-09,0.19756846,25.270256
37900,1.10401515e-07,0.19762346,20.771563
38000,4.534195e-08,0.19781622,22.05681
38100,1.5849946e-07,0.19813772,20.253593
38200,3.115295e-08,0.19833946,22.6021
38300,3.1579475e-08,0.19834717,22.582537
38400,3.9732186e-08,0.19844857,22.251953
38500,1.4105899e-07,0.19873823,20.42614
38600,3.0084266e-08,0.19832607,22.65236
38700,4.7877734e-08,0.19832624,21.982018
38800,5.200718e-09,0.19854377,25.18617
38900,1.5047817e-08,0.19825754,23.651318
39000,4.677895e-08,0.19843547,22.016308
39100,3.22093e-08,0.19826227,22.553429
39200,3.404648e-08,0.19773215,22.469538
39300,5.679172e-08,0.19765154,21.730776
39400,2.757588e-09,0.19835949,26.100136
39500,2.2032737e-08,0.19891463,23.105997
39600,4.58449e-08,0.1991047,22.050262
39700,4.4552053e-08,0.1986991,22.08859
39800,1.4045327e-08,0.19850075,23.75255
39900,5.7298166e-10,0.1984245,28.367455
40000,3.8278813e-08,0.19925761,22.311584
40100,4.7043613e-10,0.19970495,28.661224
40200,3.6484266e-08,0.19983493,22.38503
40300,9.585074e-08,0.19934468,20.987972
40400,9.52241e-10,0.19981849,27.644716
40500,1.1044904e-08,0.19930398,24.105087
40600,2.8775844e-08,0.19897635,22.721235
40700,1.6892955e-08,0.19916187,23.491016
40800,3.6277015e-08,0.19949207,22.390772
40900,7.9439815e-09,0.19944206,24.581532
41000,6.606024e-08,0.19938874,21.5253
41100,3.094931e-08,0.19922054,22.617956
41200,2.0440893e-09,0.19908759,26.53737
41300,2.4570909e-08,0.19914937,22.950396
41400,2.1743745e-08,0.19882937,23.124428
41500,9.4712505e-09,0.19892643,24.324104
41600,4.1513886e-09,0.19954397,25.518538
41700,4.0849955e-09,0.20052858,25.548899
41800,2.4992005e-08,0.20057467,22.936169
41900,1.0444637e-08,0.20028026,24.192755
42000,1.6418198e-08,0.20013167,23.53915
42100,4.2920874e-08,0.2000216,22.151974
42200,3.5540438e-08,0.19992962,22.423527
42300,4.627327e-08,0.19993016,22.042814
42400,3.694231e-08,0.20087622,22.374529
42500,4.5883326e-08,0.20117061,22.063946
42600,1.2910277e-09,0.2013931,27.216919
42700,2.998604e-08,0.2012003,22.677837
42800,5.973516e-08,0.20097487,21.68193
42900,8.6693035e-09,0.20063967,24.464115
43000,1.5898695e-07,0.20072617,20.267889
43100,5.4403756e-08,0.20101646,21.817104
43200,3.453124e-08,0.20190243,22.479252
43300,2.2828317e-09,0.20225488,26.400774
43400,4.285539e-08,0.20207031,22.168877
43500,1.1781594e-08,0.20195189,24.030973
43600,2.0055268e-08,0.20218149,23.265167
43700,2.194426e-09,0.20272866,26.461132
43800,9.059977e-08,0.20255613,21.092312
43900,3.209243e-08,0.20221648,22.587164
44000,1.2319379e-07,0.20244458,20.648167
44100,7.6468496e-08,0.20245332,21.33622
44200,3.9623274e-08,0.20266767,22.286264
44300,2.0523657e-08,0.20348161,23.241108
44400,6.442269e-08,0.20356725,21.591433
44500,1.8717401e-08,0.20392115,23.377129
44600,1.5035221e-07,0.20387034,20.370874
44700,3.3654715e-08,0.20335938,22.52672
44800,8.363713e-09,0.20326611,24.53465
44900,1.0246367e-08,0.2032023,24.2413
45000,2.048364e-08,0.20288093,23.239658
45100,2.1575033e-08,0.20260063,23.162773
45200,4.3491355e-08,0.2026398,22.151686
45300,2.0367679e-08,0.2029078,23.24804
45400,3.5817266e-08,0.20259504,22.43144
45500,5.932918e-09,0.20238572,25.02379
45600,2.0927473e-08,0.20188527,23.201633
45700,2.4393557e-08,0.20168956,22.979134
45800,5.558036e-09,0.20214555,25.116243
45900,3.4842742e-08,0.2033888,22.47688
46000,4.393678e-08,0.20452781,22.150364
46100,1.3498948e-08,0.2054513,23.859446
46200,1.730541e-09,0.2057311,26.82496
46300,1.796343e-08,0.20536673,23.446636
46400,2.7014778e-08,0.20564805,22.859924
46500,2.1586857e-08,0.20562153,23.183334
46600,1.2254304e-09,0.20547925,27.321129
46700,4.9321898e-09,0.2053902,25.311563
46800,4.7208744e-08,0.20503198,22.050291
46900,2.6419002e-08,0.204864,22.886587
47000,6.5584004e-08,0.20547087,21.579086
47100,1.9322442e-08,0.20621376,23.34736
47200,7.1394425e-08,0.20714349,21.468315
47300,1.00193574e-07,0.20688783,20.977627
47400,4.1510248e-08,0.20624283,22.244373
47500,1.2838382e-07,0.20627607,20.615683
47600,2.4329893e-08,0.20607452,23.013933
47700,5.2955613e-08,0.20570758,21.889307
47800,2.9228545e-08,0.20622951,22.75037
47900,1.4551915e-10,0.2070527,30.406141
48000,6.170808e-08,0.20700963,21.677734
48100,7.593508e-08,0.20667489,21.376093
48200,2.4776455e-08,0.20641966,22.990107
48300,1.5251544e-08,0.20668189,23.691954
48400,3.4378672e-08,0.207083,22.522192
48500,1.1038924e-07,0.20658016,20.83567
48600,1.1389716e-08,0.20725302,24.117159
48700,4.6204605e-08,0.20740433,22.097906
48800,5.7973466e-08,0.20670538,21.76568
48900,2.5053396e-08,0.20647281,22.974442
49000,8.402026e-10,0.206562,27.87319
49100,5.1795723e-08,0.2068118,21.928982
49200,4.898618e-08,0.20731254,22.01293
49300,5.1890765e-08,0.20830505,21.936716
49400,3.862965e-08,0.20884238,22.366203
49500,7.926474e-09,0.20832168,24.647558
49600,5.892025e-08,0.20934498,21.760616
49700,1.9676918e-08,0.20996936,23.347172
49800,9.159521e-09,0.2098097,24.449234
49900,1.5050773e-08,0.20922971,23.728746
50000,1.8977516e-08,0.20914532,23.393711
50100,8.525262e-09,0.2092919,24.549196
50200,1.1118573e-08,0.20934467,24.166405
50300,2.4400379e-08,0.20936547,23.032618
50400,3.9138286e-08,0.20914012,22.349386
50500,1.1475095e-08,0.20920345,24.119898
50600,6.160985e-08,0.20912364,21.694693
50700,2.642355e-08,0.20911758,22.915987
50800,1.9299478e-09,0.2092083,26.691803
50900,8.970346e-08,0.20973769,21.15692
51000,8.90941e-09,0.21053539,24.494158
51100,6.796586e-08,0.210888,21.565163
51200,1.0891199e-07,0.21029067,20.88079
51300,1.4054649e-08,0.21006896,23.833313
51400,1.0437816e-08,0.2095721,24.259123
51500,4.9349183e-09,0.20935969,25.338383
51600,7.237054e-08,0.20977694,21.46695
51700,2.623392e-08,0.2100228,22.93261
51800,6.85186e-08,0.20970011,21.545328
51900,1.0621079e-08,0.21023019,24.238537
52000,1.9980575e-08,0.21052097,23.328863
52100,3.4463483e-08,0.21040466,22.541595
52200,2.476986e-08,0.21058601,23.01932
52300,1.627086e-09,0.21151915,26.953922
52400,5.1089046e-08,0.21258089,21.988495
52500,4.649337e-09,0.21300347,25.449276
52600,7.834751e-08,0.21263991,21.37202
52700,1.128501e-08,0.21249157,24.166494
52800,5.0024482e-08,0.21187858,22.014101
52900,4.937891e-08,0.21174484,22.031929
53000,1.9067556e-08,0.21160834,23.403772
53100,3.0616434e-08,0.2116,22.72053
53200,5.565562e-08,0.21162185,21.858458
53300,7.300261e-08,0.2121415,21.470575
53400,4.7506546e-08,0.21208474,22.090012
53500,3.2558773e-09,0.21185137,25.955431
53600,8.849918e-08,0.21303526,21.198925
53700,8.8328306e-08,0.2144449,21.211227
53800,8.4499334e-08,0.21479146,21.277493
53900,2.53699e-08,0.2151908,23.015995
54000,2.7200258e-08,0.21521196,22.915634
54100,6.301934e-08,0.21461035,21.69942
54200,1.7528691e-08,0.21509828,23.548775
54300,3.2952812e-08,0.21586566,22.643229
54400,3.0034244e-08,0.21581367,22.776674
54500,4.0136e-09,0.21628323,25.683449
54600,3.1002855e-08,0.216032,22.73234
54700,3.8373855e-08,0.21574691,22.422712
54800,2.412844e-08,0.21566252,23.091537
54900,7.802555e-09,0.21569502,24.72047
55000,5.2822088e-08,0.21521583,21.95814
55100,3.47718e-08,0.21567354,22.564428
55200,1.5348633e-08,0.21597287,23.746237
55300,2.1547748e-08,0.21591242,23.256405
55400,1.500348e-08,0.2154738,23.775713
55500,2.5279405e-09,0.21594034,26.348095
55600,1.3446606e-07,0.21724495,20.62365
55700,1.0281838e-08,0.21835038,24.340044
55800,7.6332185e-08,0.21780351,21.444233
55900,4.410049e-08,0.21749437,22.23368
56000,5.296897e-09,0.21730652,25.290009
56100,1.3466433e-08,0.21745054,23.944817
56200,3.7680365e-09,0.2176145,25.783386
56300,5.037083e-08,0.21735054,22.040932
56400,2.1946107e-08,0.21717785,23.238409
56500,1.2219914e-08,0.21710676,24.082666
56600,7.823473e-09,0.21792687,24.73146
56700,1.702574e-08,0.21789485,23.609411
56800,8.2708084e-08,0.21868035,21.334291
56900,2.2658242e-08,0.2202131,23.21236
57000,2.3943812e-08,0.22043005,23.134165
57100,6.5858785e-08,0.22072972,21.676401
57200,6.4983396e-09,0.22026484,25.014593
57300,9.865562e-08,0.21982072,21.087423
57400,1.4359102e-08,0.21972537,23.867233
57500,4.577373e-08,0.2200599,22.196873
57600,6.7990186e-08,0.22055727,21.629324
57700,7.7852746e-10,0.22071072,28.078762
57800,6.261121e-08,0.22053027,21.748053
57900,3.6715846e-08,0.21999972,22.514595
58000,7.528297e-08,0.21961243,21.476133
58100,2.1662345e-08,0.22010498,23.276499
58200,1.717217e-08,0.21992524,23.610437
58300,9.965788e-08,0.21964729,21.071701
58400,4.4792614e-08,0.21946245,22.22421
58500,8.089319e-08,0.2193312,21.37059
58600,1.9469098e-08,0.21947952,23.426397
58700,2.4706878e-08,0.21916264,23.080585
58800,1.06063e-07,0.21970336,20.982204
58900,1.1137558e-08,0.22126645,24.243849
59000,7.139806e-08,0.22128883,21.563543
59100,4.2000465e-09,0.2222675,25.657316
59200,2.420893e-08,0.22198123,23.128395
59300,1.6427066e-08,0.22157611,23.685225
59400,2.2946634e-07,0.22112651,19.878159
59500,4.0542545e-08,0.2219975,22.384604
59600,1.9897016e-08,0.22199905,23.411499
59700,1.3271801e-08,0.22270347,24.000257
59800,6.5894596e-08,0.22317624,21.69152
59900,3.8828603e-08,0.22306864,22.453865
60000,3.3223387e-08,0.22281505,22.677145
60100,5.6655153e-08,0.22268918,21.90632
60200,7.5417574e-08,0.22221267,21.490538
60300,4.33306e-08,0.22260351,22.292587
60400,1.1492318e-08,0.22295296,24.209566
60500,4.7537313e-08,0.22263405,22.159111
60600,7.1586214e-08,0.22223718,21.565914
60700,2.5062036e-08,0.22239818,23.081139
60800,1.4463694e-08,0.22246587,23.874645
60900,1.8031187e-08,0.22233303,23.555725
61000,2.5433565e-08,0.2225116,23.060644
61100,7.1467184e-08,0.22260004,21.57067
61200,2.2547738e-08,0.22374061,23.242342
61300,1.9263098e-09,0.22485207,26.798561
61400,2.0897005e-08,0.22461653,23.357664
61500,5.626248e-09,0.22411263,25.247475
61600,3.33157e-08,0.22371538,22.678959
61700,5.734455e-08,0.22437355,21.899742
61800,1.9690106e-08,0.22502999,23.446142
